country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","06-04-2025 22:00:00",15.459706,75.008381,OZONE,6,44,29
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB","06-04-2025 22:00:00",15.411456,75.638133,SO2,16,23,19
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB","06-04-2025 22:00:00",14.791800,75.389600,PM10,NA,NA,NA
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB","06-04-2025 22:00:00",14.791800,75.389600,NO2,NA,NA,NA
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","06-04-2025 22:00:00",10.532400,76.215900,NO2,9,10,10
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB","06-04-2025 22:00:00",14.791800,75.389600,OZONE,NA,NA,NA
India,"Madhya Pradesh",Maihar,"Sahilara, Maihar - KJS Cements","06-04-2025 22:00:00",24.2613009,80.7231783,NO2,11,12,11
India,"Madhya Pradesh",Maihar,"Sahilara, Maihar - KJS Cements","06-04-2025 22:00:00",24.2613009,80.7231783,SO2,4,5,4
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","06-04-2025 22:00:00",23.108440,77.511428,NH3,4,11,6
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","06-04-2025 22:00:00",23.108440,77.511428,CO,14,148,40
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","06-04-2025 22:00:00",22.6780,75.8559,SO2,57,63,60
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","06-04-2025 22:00:00",22.6780,75.8559,OZONE,5,14,11
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","06-04-2025 22:00:00",22.7084,75.8815,PM2.5,40,229,87
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","06-04-2025 22:00:00",22.7084,75.8815,CO,16,28,18
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","06-04-2025 22:00:00",23.142888,79.916147,NH3,NA,NA,NA
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","06-04-2025 22:00:00",23.142888,79.916147,OZONE,3,103,59
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","06-04-2025 22:00:00",23.218135,79.957770,PM2.5,17,78,51
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","06-04-2025 22:00:00",23.218135,79.957770,CO,16,117,71
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","06-04-2025 22:00:00",23.50016,80.23284,NO2,23,115,65
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","06-04-2025 22:00:00",26.203442,78.193251,PM10,74,269,150
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","06-04-2025 22:00:00",26.200388,78.147714,SO2,11,32,22
India,"Madhya Pradesh",Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab","06-04-2025 22:00:00",23.331731,75.045981,PM10,101,173,128
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","06-04-2025 22:00:00",22.9682591,76.064118,NH3,5,10,7
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","06-04-2025 22:00:00",23.233584,77.400574,OZONE,6,191,88
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","06-04-2025 22:00:00",23.233584,77.400574,CO,34,59,45
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","06-04-2025 22:00:00",19.10122,74.73339,SO2,3,11,5
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","06-04-2025 22:00:00",20.719516,77.000253,NH3,6,17,8
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","06-04-2025 22:00:00",20.9402359,77.7895248,PM10,79,116,96
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","06-04-2025 22:00:00",20.9402359,77.7895248,NO2,7,51,25
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","06-04-2025 22:00:00",20.9402359,77.7895248,SO2,8,10,9
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB","06-04-2025 22:00:00",20.939198,77.765701,PM2.5,26,74,52
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","06-04-2025 22:00:00",19.8389439,75.244448,SO2,24,38,30
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","06-04-2025 22:00:00",19.8389439,75.244448,CO,30,48,41
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","06-04-2025 22:00:00",19.8389439,75.244448,OZONE,3,114,79
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","06-04-2025 22:00:00",19.16485,73.23409,PM2.5,61,143,91
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","06-04-2025 22:00:00",24.108970,82.645580,SO2,34,117,49
India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB","06-04-2025 22:00:00","23.182719 ","75.768218 ",NO2,15,38,25
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","06-04-2025 22:00:00",23.838586,78.759431,CO,49,76,56
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","06-04-2025 22:00:00",23.8640158,78.80289321,PM10,45,124,80
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","06-04-2025 22:00:00",24.108970,82.645580,PM10,62,439,178
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","06-04-2025 22:00:00",24.108970,82.645580,NO2,13,125,60
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","06-04-2025 22:00:00",19.16485,73.23409,PM10,82,165,117
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","06-04-2025 22:00:00",19.16485,73.23409,SO2,9,24,14
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB","06-04-2025 22:00:00",20.939198,77.765701,NO2,4,68,25
India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - Birla Cement","06-04-2025 22:00:00",24.58434363,80.8549414,PM2.5,41,44,42
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","06-04-2025 22:00:00",19.16485,73.23409,CO,12,94,22
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","06-04-2025 22:00:00",20.918946,74.776388,CO,13,42,22
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","06-04-2025 22:00:00",20.918946,74.776388,OZONE,26,69,54
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","06-04-2025 22:00:00",21.001264,75.565602,PM2.5,44,107,68
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","06-04-2025 22:00:00",21.001264,75.565602,PM10,NA,NA,NA
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","06-04-2025 22:00:00",21.001264,75.565602,SO2,15,39,29
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","06-04-2025 22:00:00",19.854616,75.905894,PM10,NA,NA,NA
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","06-04-2025 22:00:00",19.962900,79.298714,NH3,4,10,6
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","06-04-2025 22:00:00",19.962900,79.298714,SO2,19,48,23
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","06-04-2025 22:00:00",19.962900,79.298714,PM10,114,367,175
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","06-04-2025 22:00:00",19.9775302,79.2337086,SO2,1,94,45
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","06-04-2025 22:00:00",19.309073,73.057223,PM2.5,43,213,98
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","06-04-2025 22:00:00",19.9775302,79.2337086,NH3,1,1,1
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","06-04-2025 22:00:00",20.918946,74.776388,PM10,63,115,86
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","06-04-2025 22:00:00",19.786089,72.757971,NH3,NA,NA,NA
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","06-04-2025 22:00:00",18.9767,72.8380,NO2,13,96,35
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","06-04-2025 22:00:00",18.9767,72.8380,NH3,4,16,7
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","06-04-2025 22:00:00",19.11074,72.86084,CO,34,101,43
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","06-04-2025 22:00:00",19.11074,72.86084,OZONE,2,138,80
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","06-04-2025 22:00:00",19.0364585,72.8954371,NO2,21,69,38
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","06-04-2025 22:00:00",19.0364585,72.8954371,CO,23,74,28
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","06-04-2025 22:00:00",16.7143745,74.2426398,PM2.5,34,69,45
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","06-04-2025 22:00:00",16.7143745,74.2426398,NO2,7,33,14
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","06-04-2025 22:00:00",16.7143745,74.2426398,SO2,1,3,1
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","06-04-2025 22:00:00",18.39963,76.57452,CO,2,167,85
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","06-04-2025 22:00:00",20.555712,74.529236,PM2.5,27,378,120
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","06-04-2025 22:00:00",20.555712,74.529236,PM10,26,306,94
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","06-04-2025 22:00:00",20.555712,74.529236,NO2,9,54,25
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","06-04-2025 22:00:00",20.555712,74.529236,CO,10,60,22
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","06-04-2025 22:00:00",19.296481,72.840923,OZONE,3,85,49
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","06-04-2025 22:00:00",19.065931,72.862131,NO2,17,98,48
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","06-04-2025 22:00:00",19.2243333,72.8658113,NO2,10,74,26
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","06-04-2025 22:00:00",18.9767,72.8380,PM2.5,28,58,40
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","06-04-2025 22:00:00",19.10078,72.87462,OZONE,7,7,7
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","06-04-2025 22:00:00",19.065931,72.862131,OZONE,3,70,44
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","06-04-2025 22:00:00",19.083694,72.920967,SO2,1,10,3
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","06-04-2025 22:00:00",19.25292,73.142019,NH3,1,2,1
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","06-04-2025 22:00:00",19.137500,72.915056,CO,16,16,16
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","06-04-2025 22:00:00",19.060498,72.923356,PM2.5,39,89,61
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","06-04-2025 22:00:00",19.000083,72.813993,NO2,17,77,32
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","06-04-2025 22:00:00",19.000083,72.813993,NH3,2,3,2
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","06-04-2025 22:00:00",19.000083,72.813993,CO,49,83,61
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","06-04-2025 22:00:00",19.047000,72.874600,SO2,7,16,11
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","06-04-2025 22:00:00",19.383200,72.820400,PM2.5,17,70,36
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","06-04-2025 22:00:00",19.383200,72.820400,PM10,62,120,88
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","06-04-2025 22:00:00",18.9936162,72.8128113,NO2,NA,NA,NA
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","06-04-2025 22:00:00",18.9936162,72.8128113,NH3,4,5,5
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","06-04-2025 22:00:00",18.9936162,72.8128113,CO,4,24,11
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","06-04-2025 22:00:00",21.152875,79.0517531,NO2,5,68,31
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","06-04-2025 22:00:00",21.143383,79.048912,PM2.5,49,306,131
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","06-04-2025 22:00:00",21.143383,79.048912,PM10,81,159,116
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","06-04-2025 22:00:00",19.215859,72.831718,NH3,1,9,7
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","06-04-2025 22:00:00",19.215859,72.831718,SO2,1,4,1
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","06-04-2025 22:00:00",19.0632143,72.8456324,NH3,2,32,13
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","06-04-2025 22:00:00",19.9591346,73.7788008,OZONE,16,82,70
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","06-04-2025 22:00:00",19.090337,73.014232,NH3,4,49,16
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","06-04-2025 22:00:00",20.021503,73.813844,SO2,1,27,9
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","06-04-2025 22:00:00",19.950220,73.731480,PM2.5,44,140,71
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","06-04-2025 22:00:00",19.1653323,72.922099,SO2,2,22,7
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","06-04-2025 22:00:00",19.19709,72.82204,SO2,3,8,5
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","06-04-2025 22:00:00",20.0073285,73.7762427,NO2,1,14,8
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","06-04-2025 22:00:00",20.0073285,73.7762427,SO2,4,12,7
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","06-04-2025 22:00:00",19.950220,73.731480,NO2,6,19,10
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","06-04-2025 22:00:00",19.950220,73.731480,SO2,7,25,14
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","06-04-2025 22:00:00",19.1878657,72.8304069,SO2,8,24,12
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","06-04-2025 22:00:00",19.0575752,73.0151367,SO2,1,22,10
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","06-04-2025 22:00:00",19.0575752,73.0151367,OZONE,1,69,40
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","06-04-2025 22:00:00",19.02579,73.10297,OZONE,1,88,50
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","06-04-2025 22:00:00",19.0630,73.1209,PM2.5,59,325,133
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","06-04-2025 22:00:00",19.0630,73.1209,PM10,71,233,120
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","06-04-2025 22:00:00",19.0630,73.1209,SO2,1,2,1
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB","06-04-2025 22:00:00",19.265594,76.761463,PM10,49,112,67
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB","06-04-2025 22:00:00",19.265594,76.761463,SO2,NA,NA,NA
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB","06-04-2025 22:00:00",19.265594,76.761463,OZONE,31,99,73
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","06-04-2025 22:00:00",18.530085,73.849598,PM10,104,161,133
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","06-04-2025 22:00:00",18.530085,73.849598,NO2,106,244,146
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","06-04-2025 22:00:00",18.547056,73.826908,NO2,7,36,19
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","06-04-2025 22:00:00",18.547056,73.826908,CO,14,110,26
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","06-04-2025 22:00:00",18.616318,73.765797,PM2.5,43,181,89
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","06-04-2025 22:00:00",18.616318,73.765797,SO2,4,18,8
India,Maharashtra,Pune,"Bhosari, Pune - IITM","06-04-2025 22:00:00",18.640051,73.848956,OZONE,1,98,72
India,Maharashtra,Pune,"Karve Road, Pune - MPCB","06-04-2025 22:00:00",18.5011743,73.8165527,SO2,7,7,7
India,Maharashtra,Pune,"Karve Road, Pune - MPCB","06-04-2025 22:00:00",18.5011743,73.8165527,OZONE,13,13,13
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","06-04-2025 22:00:00",18.454450,73.854155,PM2.5,36,108,93
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","06-04-2025 22:00:00",18.63673,73.82487,NH3,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","06-04-2025 22:00:00",18.59051,73.77946,NH3,16,56,28
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","06-04-2025 22:00:00",17.6336264,75.9132495,PM10,52,141,95
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","06-04-2025 22:00:00",17.6336264,75.9132495,NO2,7,99,24
India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","06-04-2025 22:00:00",19.1135051,73.008978,SO2,NA,NA,NA
India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","06-04-2025 22:00:00",19.1135051,73.008978,CO,36,57,38
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","06-04-2025 22:00:00",19.0575752,73.0151367,PM10,51,260,110
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","06-04-2025 22:00:00",18.454450,73.854155,SO2,2,8,7
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","06-04-2025 22:00:00",21.51161,86.89088,PM2.5,20,98,64
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","06-04-2025 22:00:00",21.51161,86.89088,PM10,43,164,102
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","06-04-2025 22:00:00",21.51161,86.89088,SO2,7,23,12
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","06-04-2025 22:00:00",21.51161,86.89088,CO,36,51,41
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","06-04-2025 22:00:00",22.1166054,85.3945546,CO,26,115,33
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","06-04-2025 22:00:00",21.941841,86.728318,CO,104,132,118
India,Meghalaya,Shillong,"JN Stadium, Shillong - Meghalaya PCB","06-04-2025 22:00:00",25.5803419,91.8942571,OZONE,1,9,7
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB","06-04-2025 22:00:00",23.7176342,92.7192841,SO2,2,2,2
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB","06-04-2025 22:00:00",23.7176342,92.7192841,CO,3,3,3
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB","06-04-2025 22:00:00",23.7176342,92.7192841,OZONE,1,7,3
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","06-04-2025 22:00:00",25.6635413,94.0989878,SO2,59,60,59
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","06-04-2025 22:00:00",25.6635413,94.0989878,CO,2,16,13
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","06-04-2025 22:00:00",21.8004996,83.8396977,CO,28,61,56
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","06-04-2025 22:00:00","20.48891     ","85.84768     ",PM2.5,28,93,51
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","06-04-2025 22:00:00","20.48891     ","85.84768     ",NO2,9,38,17
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","06-04-2025 22:00:00","20.48891     ","85.84768     ",OZONE,11,142,78
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","06-04-2025 22:00:00",21.643900,85.599355,NH3,5,7,6
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB","06-04-2025 22:00:00",17.6599188,75.9063906,NO2,55,55,55
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","06-04-2025 22:00:00",19.26777,72.97182,SO2,2,31,8
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","06-04-2025 22:00:00",19.26777,72.97182,CO,8,72,20
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","06-04-2025 22:00:00",19.26777,72.97182,OZONE,2,97,32
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","06-04-2025 22:00:00",19.222279,72.957979,PM10,51,114,81
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","06-04-2025 22:00:00",20.240790,85.836784,OZONE,11,67,37
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","06-04-2025 22:00:00",22.06156703,85.47409613,PM2.5,38,77,51
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","06-04-2025 22:00:00",22.06156703,85.47409613,NH3,4,4,4
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","06-04-2025 22:00:00",19.4458210,72.7988231,PM10,44,104,65
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","06-04-2025 22:00:00",19.4458210,72.7988231,NH3,1,3,3
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB","06-04-2025 22:00:00",24.8207389,93.9423085,CO,NA,NA,NA
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","06-04-2025 22:00:00",19.235581,73.159121,PM10,74,205,127
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","06-04-2025 22:00:00",19.235581,73.159121,SO2,4,34,16
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","06-04-2025 22:00:00",17.65439,75.90649,SO2,1,19,6
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","06-04-2025 22:00:00",20.832874,85.104082,PM10,77,218,132
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB","06-04-2025 22:00:00",21.847279,85.416905,NO2,NA,NA,NA
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB","06-04-2025 22:00:00",21.847279,85.416905,OZONE,NA,NA,NA
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","06-04-2025 22:00:00",22.265816,86.174829,CO,16,44,44
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","06-04-2025 22:00:00",22.18972222,84.86277778,CO,9,34,19
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","06-04-2025 22:00:00",22.220833,84.809444,NO2,6,11,8
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","06-04-2025 22:00:00",22.220833,84.809444,CO,46,104,74
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","06-04-2025 22:00:00",22.220833,84.809444,OZONE,3,147,78
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","06-04-2025 22:00:00",21.606865,85.510538,PM10,91,106,99
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","06-04-2025 22:00:00",11.9309,79.8027,OZONE,3,56,31
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","06-04-2025 22:00:00",31.620000,74.876512,NO2,21,127,45
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","06-04-2025 22:00:00",31.620000,74.876512,NH3,6,13,8
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","06-04-2025 22:00:00",30.233011,74.907758,PM2.5,22,69,44
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","06-04-2025 22:00:00",31.321907,75.578914,PM2.5,47,238,131
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","06-04-2025 22:00:00",31.321907,75.578914,NH3,2,2,2
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","06-04-2025 22:00:00","30.736056 ",76.209694,SO2,12,47,24
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","06-04-2025 22:00:00",30.9028,75.8086,PM2.5,88,181,101
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","06-04-2025 22:00:00",26.470859,74.646594,NO2,20,28,25
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","06-04-2025 22:00:00",26.470859,74.646594,OZONE,23,64,44
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","06-04-2025 22:00:00",27.554793,76.611536,PM2.5,32,76,52
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","06-04-2025 22:00:00",27.554793,76.611536,NH3,13,23,19
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","06-04-2025 22:00:00",30.649961,76.331442,NH3,6,8,7
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","06-04-2025 22:00:00",30.649961,76.331442,CO,70,101,82
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB","06-04-2025 22:00:00",21.869985,85.167016,NO2,45,60,52
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","06-04-2025 22:00:00",30.233011,74.907758,NO2,21,24,23
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","06-04-2025 22:00:00",20.9360711,85.1707021,NH3,3,4,4
India,Punjab,Patiala,"Model Town, Patiala - PPCB","06-04-2025 22:00:00",30.349388,76.366642,CO,25,104,74
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB","06-04-2025 22:00:00",25.106006,76.469948,NH3,3,5,4
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB","06-04-2025 22:00:00",25.106006,76.469948,CO,2,49,16
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB","06-04-2025 22:00:00",25.106006,76.469948,OZONE,3,137,77
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","06-04-2025 22:00:00",25.747299,71.393989,PM10,75,179,116
